Date,Date_Year,Rank,Symbol,Market Cap,Price,Circulating Supply,Volume,%1h,price_hr_1,%24h,price_hr_24,%7d
2018-03-18,2018,14,USDT,2223966194.0,1.0,2217140814.0,2639466240.0,0.36,1.0036,0.14,1.0014,0.07
2018-03-18,2018,15,TRX,1881781910.0,0.03,65748192475.0,127380976.0,0.57,0.030171,1.76,0.030528,-25.72
2018-03-18,2018,16,VEN,1876996408.0,3.71,505805394.0,84708712.0,1.98,3.783458,2.15,3.789765,-4.04
2018-03-18,2018,17,ETC,1688739879.0,16.79,100597945.0,233156992.0,0.71,16.909209,3.49,17.375971,-22.08
2018-03-18,2018,18,LSK,1261147194.0,12.25,102960330.0,26947106.0,1.43,12.425175,1.29,12.408025,-17.78
2018-03-18,2018,19,NANO,1106669145.0,8.31,133248289.0,54951788.0,0.73,8.370663,6.91,8.884221,-28.62
2018-03-18,2018,20,OMG,1068088830.0,10.47,102042552.0,39837276.0,3.84,10.872048000000001,6.88,11.190336,-28.53
2018-03-25,2018,1,BTC,143914269942.0,8495.78,16939500.0,4569883648.0,-0.58,8446.504476,-1.78,8344.555116000001,5.73
2018-03-25,2018,2,ETH,51598040699.0,524.29,98415654.0,1151167872.0,-1.18,518.103378,-0.11,523.7132809999999,-0.13
2018-03-25,2018,3,XRP,25093610596.0,0.64,39094227299.0,229352320.0,-0.43,0.637248,-0.07,0.639552,0.31
2018-03-25,2018,4,BCH,16473443673.0,966.88,17037800.0,237008448.0,-0.48,962.238976,-1.8,949.47616,5.95
2018-03-25,2018,5,LTC,8931031385.0,160.08,55789806.0,241430560.0,-0.86,158.703312,-0.06,159.98395200000002,6.49
2018-03-25,2018,6,EOS,4901279855.0,6.52,751941819.0,274460256.0,-0.48,6.488703999999999,-2.44,6.360912,45.26
2018-03-25,2018,7,ADA,4786259578.0,0.18,25927070538.0,59349372.0,-0.93,0.17832599999999998,-2.42,0.175644,20.52
2018-03-25,2018,8,XLM,4450858716.0,0.24,18548941924.0,31527612.0,0.17,0.24040799999999998,1.64,0.243936,13.8
2018-03-25,2018,9,NEO,4252812157.0,65.43,65000000.0,82989184.0,-0.86,64.86730200000001,-0.56,65.063592,5.08
2018-03-25,2018,10,MIOTA,3672973499.0,1.32,2779530283.0,26291202.0,-0.72,1.310496,-0.3,1.31604,10.69
2018-03-25,2018,11,XMR,3359773507.0,211.78,15864147.0,23409886.0,0.28,212.372984,1.61,215.189658,5.68
2018-03-25,2018,12,DASH,3280915329.0,411.79,7967528.0,102752960.0,-0.62,409.23690200000004,-2.54,401.330534,9.68
2018-03-25,2018,13,TRX,2979112198.0,0.05,65748192475.0,320429888.0,-1.01,0.049495000000000004,-8.18,0.045910000000000006,62.67
2018-03-25,2018,14,XEM,2599903285.0,0.29,8999999999.0,71368920.0,-1.23,0.286433,2.78,0.298062,5.66
2018-03-25,2018,15,USDT,2286422385.0,1.0,2287140814.0,1511322880.0,-0.3,0.997,-0.05,0.9995,-0.07
2018-03-25,2018,16,ETC,1822601538.0,18.09,100752550.0,110956584.0,-0.41,18.015831,-2.23,17.686593,10.76
2018-03-25,2018,17,VEN,1740407221.0,3.35,519238165.0,61590884.0,-1.89,3.2866850000000003,0.56,3.36876,-4.92
2018-03-25,2018,18,QTUM,1594742605.0,18.02,88475412.0,191428688.0,-0.32,17.962336,-0.01,18.018197999999998,38.14
2018-03-25,2018,19,ICX,1359310025.0,3.51,387042508.0,112771264.0,-0.8,3.4819199999999997,-2.94,3.406806,79.18
2018-03-25,2018,20,BNB,1265701910.0,12.78,99014000.0,189518352.0,-0.32,12.739104,-4.05,12.26241,47.43
2018-04-01,2018,1,BTC,116026767356.0,6844.23,16952500.0,4532098560.0,0.27,6862.709421,-2.29,6687.497133,-19.95
2018-04-01,2018,2,ETH,37413358767.0,379.61,98558265.0,1256925952.0,0.28,380.672908,-4.56,362.29978400000005,-27.79
2018-04-01,2018,3,XRP,18964013319.0,0.49,39094520623.0,297868736.0,-0.26,0.488726,-5.49,0.463099,-24.63
2018-04-01,2018,4,BCH,10963857059.0,643.03,17050388.0,318439936.0,-0.17,641.9368489999999,-6.79,599.368263,-34.11
2018-04-01,2018,5,LTC,6440317479.0,115.22,55894645.0,274181664.0,0.54,115.842188,-1.55,113.43409,-28.39
2018-04-01,2018,6,EOS,4335133899.0,5.66,765408485.0,401302752.0,0.32,5.6781120000000005,-5.74,5.335116,-13.69
2018-04-01,2018,7,ADA,3908969400.0,0.15,25927070538.0,100833168.0,0.37,0.150555,-4.01,0.143985,-18.5
2018-04-01,2018,8,XLM,3832217995.0,0.21,18550594529.0,43075508.0,0.33,0.210693,-0.72,0.20848799999999998,-14.07
2018-04-01,2018,9,NEO,3074775181.0,47.3,65000000.0,73349040.0,-0.04,47.281079999999996,-5.99,44.46673,-27.62
2018-04-01,2018,10,XMR,2788623376.0,175.51,15888854.0,31024204.0,-0.06,175.40469399999998,-2.64,170.876536,-16.71
2018-04-01,2018,11,MIOTA,2765070020.0,0.99,2779530283.0,35953240.0,0.49,0.994851,-8.15,0.909315,-24.8
2018-04-01,2018,12,DASH,2326517507.0,291.53,7980378.0,84000056.0,0.98,294.38699399999996,-5.15,276.51620499999996,-29.56
2018-04-01,2018,13,USDT,2286705394.0,1.0,2287140814.0,1832530176.0,-0.13,0.9987,-0.09,0.9991,-0.15
2018-04-01,2018,14,TRX,2113910955.0,0.03,65748192475.0,219372848.0,1.38,0.030414,-6.18,0.028145999999999997,-29.34
2018-04-01,2018,15,XEM,1879113659.0,0.21,8999999999.0,15920645.0,-0.26,0.209454,-6.13,0.197127,-27.91
2018-04-01,2018,16,ETC,1369824365.0,13.58,100900615.0,122407320.0,0.0,13.58,-5.85,12.78557,-25.17
2018-04-01,2018,17,BNB,1286571421.0,11.07,116261604.0,87918120.0,0.47,11.122029,-0.81,10.980333,-13.36
2018-04-01,2018,18,QTUM,1191228345.0,13.46,88492240.0,91857840.0,0.12,13.476152,-5.8,12.67932,-25.65
2018-04-01,2018,19,VEN,1168107251.0,2.23,523270505.0,42424132.0,-0.01,2.229777,-7.06,2.072562,-34.59
2018-04-01,2018,20,OMG,825762098.0,8.09,102042552.0,24526380.0,-0.34,8.062494,-2.08,7.921728,-26.09
2018-04-08,2018,1,BTC,119162938804.0,7023.52,16966262.0,3652504832.0,-0.25,7005.961200000001,1.09,7100.076368,1.48
2018-04-08,2018,2,ETH,39530578423.0,400.51,98701052.0,948488256.0,-0.04,400.34979599999997,3.41,414.167391,4.65
2018-04-08,2018,3,XRP,19562828478.0,0.5,39094520623.0,137548320.0,-0.07,0.49965,2.35,0.51175,2.31
2018-04-08,2018,4,BCH,11180539730.0,655.26,17062850.0,198905584.0,-0.15,654.27711,1.71,666.4649459999999,-0.03
2018-04-08,2018,5,LTC,6589375277.0,117.67,55998437.0,194663568.0,-0.07,117.587631,0.83,118.646661,1.08
2018-04-08,2018,6,EOS,4663651799.0,5.97,780668935.0,166915456.0,-0.46,5.942538,1.11,6.036267,5.03
2018-04-08,2018,7,ADA,4060161049.0,0.16,25927070538.0,51093140.0,-0.23,0.159632,4.89,0.167824,3.44
2018-04-08,2018,8,XLM,3828497537.0,0.21,18550965312.0,18973832.0,0.09,0.210189,1.78,0.21373799999999998,-0.54
2018-04-08,2018,9,NEO,3197345695.0,49.19,65000000.0,44671080.0,1.25,49.804874999999996,5.06,51.679013999999995,2.76
2018-04-08,2018,10,MIOTA,2840084065.0,1.02,2779530283.0,23121178.0,0.17,1.021734,3.51,1.055802,1.12
2018-04-08,2018,11,XMR,2767655570.0,173.97,15908693.0,24114012.0,-0.02,173.935206,1.91,177.292827,-1.76
2018-04-08,2018,12,DASH,2486593844.0,310.85,7999306.0,63050036.0,0.29,311.751465,3.62,322.10277,3.94
2018-04-08,2018,13,TRX,2474229979.0,0.04,65748111645.0,215713152.0,-0.13,0.039948,1.3,0.04052,16.28
2018-04-08,2018,14,USDT,2279842969.0,1.0,2287140814.0,1090880256.0,-0.28,0.9972,-0.34,0.9966,-0.55
2018-04-08,2018,15,XEM,2119413569.0,0.24,8999999999.0,15325054.0,0.98,0.24235199999999998,5.63,0.253512,11.44
2018-04-08,2018,16,ETC,1426745356.0,14.12,101048753.0,95690328.0,-0.6,14.035279999999998,4.35,14.734219999999999,2.33
2018-04-08,2018,17,BNB,1408814326.0,12.12,116261604.0,79044968.0,-0.38,12.073944,-2.68,11.795183999999999,8.83
2018-04-08,2018,18,VEN,1321287996.0,2.52,524770505.0,49740264.0,-0.21,2.514708,-0.27,2.513196,11.05
2018-04-08,2018,19,QTUM,1191179438.0,13.46,88508992.0,74875896.0,0.59,13.539414,1.47,13.657862000000002,-3.14
2018-04-08,2018,20,XVG,1006316305.0,0.07,14851807730.0,64043864.0,-0.42,0.069706,4.33,0.07303100000000001,50.03
2018-04-15,2018,1,BTC,141427094607.0,8329.11,16979862.0,5244478464.0,0.13,8339.937843,3.7,8637.28707,17.83
2018-04-15,2018,2,ETH,52555416036.0,531.7,98843750.0,1726085504.0,0.84,536.16628,5.19,559.2952300000001,31.49
2018-04-15,2018,3,XRP,26702639267.0,0.68,39122794968.0,609636992.0,0.16,0.681088,7.19,0.7288920000000001,35.99
2018-04-15,2018,4,BCH,13332957595.0,780.83,17075463.0,327336032.0,0.36,783.640988,4.88,818.9345040000001,18.03
2018-04-15,2018,5,LTC,7407712992.0,132.04,56100063.0,274427296.0,0.32,132.462528,3.91,137.202764,10.93
2018-04-15,2018,6,EOS,6677275079.0,8.4,794946859.0,861263424.0,0.09,8.40756,-1.08,8.309280000000001,39.91
2018-04-15,2018,7,ADA,5739987810.0,0.22,25927070538.0,169797888.0,0.09,0.220198,9.65,0.24123,39.49
2018-04-15,2018,8,XLM,5395703686.0,0.29,18559693443.0,129731176.0,-0.1,0.28970999999999997,14.98,0.33344199999999996,40.19
2018-04-15,2018,9,MIOTA,4642032153.0,1.67,2779530283.0,135481024.0,2.38,1.709746,15.49,1.928683,62.0
2018-04-15,2018,10,NEO,4571533928.0,70.33,65000000.0,126367872.0,0.65,70.787145,9.09,76.72299699999999,38.45
2018-04-15,2018,11,XEM,3225218475.0,0.36,8999999999.0,83251488.0,0.65,0.36234,17.3,0.42228,51.88
2018-04-15,2018,12,XMR,3196612616.0,200.62,15933570.0,50712664.0,0.22,201.061364,4.49,209.627838,14.94
2018-04-15,2018,13,DASH,3058232386.0,381.7,8012035.0,87933496.0,0.04,381.85267999999996,6.28,405.67076,21.58
2018-04-15,2018,14,TRX,2825260151.0,0.04,65748111645.0,306261984.0,0.16,0.040064,6.86,0.042744000000000004,14.08
2018-04-15,2018,15,USDT,2283944011.0,1.0,2287140814.0,2057859712.0,0.03,1.0003,-0.04,0.9996,-0.06
2018-04-15,2018,16,VEN,1872737648.0,3.56,525770505.0,80133936.0,0.43,3.575308,7.55,3.82878,39.86
2018-04-15,2018,17,ETC,1695014070.0,16.75,101185583.0,121745416.0,0.29,16.798575,3.99,17.418325,17.72
2018-04-15,2018,18,QTUM,1491518742.0,16.85,88525768.0,177595696.0,0.96,17.011760000000002,5.57,17.788545000000003,23.02
2018-04-15,2018,19,BNB,1489239542.0,13.06,114041290.0,115373272.0,0.08,13.070448,-1.62,12.848428,7.01
2018-04-15,2018,20,OMG,1439113861.0,14.1,102042552.0,68222184.0,0.27,14.138069999999999,1.85,14.36085,46.75
2018-04-22,2018,1,BTC,149585506245.0,8802.46,16993612.0,6629903872.0,-0.53,8755.806961999999,-0.46,8761.968684,6.67
2018-04-22,2018,2,ETH,61556074857.0,621.86,98986965.0,2426267136.0,-1.17,614.584238,3.38,642.878868,18.93
2018-04-22,2018,3,XRP,34036649920.0,0.87,39122794968.0,946398656.0,-1.3,0.85869,1.22,0.880614,29.33
2018-04-22,2018,4,BCH,20527052901.0,1201.22,17088475.0,968408704.0,-2.5,1171.1895,5.64,1268.968808,54.67
2018-04-22,2018,5,EOS,9199187413.0,11.35,810531305.0,1001904704.0,-1.04,11.231959999999999,3.58,11.75633,36.95
2018-04-22,2018,6,LTC,8249634515.0,146.77,56206363.0,338734656.0,-1.17,145.052791,-0.18,146.50581400000002,12.66
2018-04-22,2018,7,ADA,7403090922.0,0.29,25927070538.0,160968096.0,-0.94,0.287274,0.07,0.290203,30.27
2018-04-22,2018,8,XLM,6836208579.0,0.37,18569642741.0,64261356.0,-1.02,0.366226,-0.33,0.36877899999999997,26.69
2018-04-22,2018,9,MIOTA,5577268682.0,2.01,2779530283.0,95478232.0,-1.86,1.9726139999999999,5.5,2.1205499999999997,23.13
2018-04-22,2018,10,NEO,4794509735.0,73.76,65000000.0,118189464.0,-1.16,72.90438400000001,-0.58,73.332192,7.14
2018-04-22,2018,11,XMR,4329346558.0,271.3,15957680.0,142362880.0,-1.05,268.45135,6.72,289.53136,36.22
2018-04-22,2018,12,DASH,3753277810.0,467.71,8024847.0,100845128.0,-1.81,459.244449,5.8,494.83718,24.36
2018-04-22,2018,13,XEM,3474820554.0,0.39,8999999999.0,33013288.0,-1.05,0.385905,0.73,0.392847,10.29
2018-04-22,2018,14,TRX,3446518314.0,0.05,65748111645.0,319432288.0,-1.29,0.049355,-0.57,0.049715,23.0
2018-04-22,2018,15,USDT,2278441147.0,1.0,2287140814.0,3176022016.0,-0.18,0.9982,-0.4,0.996,-0.32
2018-04-22,2018,16,VEN,2014794970.0,3.83,525773061.0,85951480.0,-1.1,3.78787,0.27,3.840341,10.37
2018-04-22,2018,17,ETC,1903688174.0,18.79,101316075.0,157018400.0,-0.79,18.641559,1.56,19.083123999999998,13.61
2018-04-22,2018,18,QTUM,1717223025.0,19.39,88542568.0,168798144.0,-0.9,19.21549,1.76,19.731264,17.14
2018-04-22,2018,19,OMG,1550132587.0,15.19,102042552.0,57141632.0,-1.37,14.981897,-0.83,15.063922999999999,9.34
2018-04-22,2018,20,BNB,1468380145.0,12.88,114041290.0,84872952.0,-0.52,12.813024,-2.26,12.588912,-0.1
2018-04-29,2018,1,BTC,160182355101.0,9419.08,17006150.0,8853004288.0,0.03,9421.905724,0.56,9471.826848,6.23
2018-04-29,2018,2,ETH,68289133715.0,688.88,99130552.0,2740558848.0,0.09,689.499992,0.45,691.97996,8.85
2018-04-29,2018,3,XRP,34165954382.0,0.87,39146203398.0,896314304.0,-0.04,0.869652,-0.27,0.867651,-0.68
2018-04-29,2018,4,BCH,24630734737.0,1440.3,17101088.0,1049453440.0,-0.29,1436.12313,2.16,1471.41048,14.87
2018-04-29,2018,5,EOS,17769418732.0,21.54,824851747.0,4870717952.0,2.05,21.981569999999998,12.89,24.316506,86.98
2018-04-29,2018,6,ADA,9464859144.0,0.37,25927070538.0,671886720.0,-0.8,0.36704,-0.79,0.367077,26.86
2018-04-29,2018,7,LTC,8650931430.0,153.63,56309738.0,388081952.0,-0.03,153.583911,0.68,154.67468399999998,3.46
2018-04-29,2018,8,XLM,8513153683.0,0.46,18571268218.0,156688512.0,0.43,0.461978,5.68,0.486128,23.49
2018-04-29,2018,9,NEO,5919666519.0,91.07,65000000.0,502970528.0,0.1,91.16107,17.5,107.00725,21.89
2018-04-29,2018,10,TRX,5861128951.0,0.09,65748111645.0,1161464704.0,1.62,0.091458,8.47,0.097623,67.43
2018-04-29,2018,11,MIOTA,5686107172.0,2.05,2779530283.0,83230224.0,0.43,2.0588149999999996,0.19,2.053895,0.43
2018-04-29,2018,12,XMR,4105186714.0,256.87,15981498.0,92297176.0,-0.41,255.816833,-1.79,252.272027,-7.1
2018-04-29,2018,13,DASH,4008356130.0,498.69,8037706.0,101136640.0,0.1,499.18869,0.55,501.432795,6.87
2018-04-29,2018,14,XEM,3843049228.0,0.43,8999999999.0,43274304.0,0.29,0.431247,1.34,0.435762,9.67
2018-04-29,2018,15,VEN,2552379685.0,4.85,525779138.0,157172256.0,1.51,4.923235,11.38,5.40193,24.43
2018-04-29,2018,16,USDT,2412345782.0,1.0,2417140814.0,5167800320.0,-0.09,0.9991,-0.02,0.9998,0.08
2018-04-29,2018,17,ETC,2214592353.0,21.83,101444620.0,271380000.0,-0.72,21.672824,0.14,21.860561999999998,14.21
2018-04-29,2018,18,QTUM,2042161274.0,23.06,88559384.0,374562944.0,-0.67,22.905497999999998,4.95,24.20147,15.64
2018-04-29,2018,19,OMG,1846281622.0,18.09,102042552.0,93513688.0,-0.32,18.032112,0.02,18.093618,17.27
2018-04-29,2018,20,ICX,1822055672.0,4.71,387231348.0,110776000.0,-0.75,4.674675,-2.59,4.588011,34.68
2018-05-06,2018,1,BTC,164316651814.0,9654.8,17019162.0,7222279680.0,0.24,9677.97152,-2.15,9447.2218,2.99
2018-05-06,2018,2,ETH,78656648100.0,792.31,99274985.0,3105569792.0,0.36,795.1623159999999,-3.17,767.193773,15.59
2018-05-06,2018,3,XRP,34140866995.0,0.87,39178259468.0,640057088.0,0.38,0.873306,-3.97,0.835461,0.8
2018-05-06,2018,4,BCH,30217561068.0,1765.69,17113700.0,1946960128.0,1.48,1791.822212,0.55,1775.4012950000001,23.69
2018-05-06,2018,5,EOS,14658768268.0,17.47,838907514.0,1434830976.0,-0.49,17.384397,-1.59,17.192227,-14.95
2018-05-06,2018,6,LTC,9692237656.0,171.8,56415788.0,626270144.0,0.26,172.24668,-4.3,164.4126,12.61
2018-05-06,2018,7,ADA,9075008460.0,0.35,25927070538.0,148185584.0,0.4,0.3514,-4.34,0.33481,-3.22
2018-05-06,2018,8,XLM,7669224607.0,0.41,18572059123.0,43793456.0,-0.62,0.407458,-4.18,0.392862,-7.86
2018-05-06,2018,9,MIOTA,6404034846.0,2.3,2779530283.0,114890072.0,0.0,2.3,-3.72,2.2144399999999997,14.04
2018-05-06,2018,10,TRX,5573995102.0,0.08,65748111645.0,388707392.0,0.15,0.08012,-2.41,0.078072,-3.41
2018-05-06,2018,11,NEO,5431126099.0,83.56,65000000.0,177590112.0,0.68,84.128208,-1.86,82.005784,-7.28
2018-05-06,2018,12,DASH,3909158826.0,485.22,8056430.0,97449040.0,-0.2,484.24956000000003,-4.27,464.50110600000005,-1.71
2018-05-06,2018,13,XMR,3768991278.0,235.49,16004841.0,50393548.0,-0.03,235.419353,-2.6,229.36726000000002,-6.53
2018-05-06,2018,14,XEM,3766714096.0,0.42,8999999999.0,24604770.0,0.47,0.42197399999999996,-1.99,0.411642,-0.6
2018-05-06,2018,15,VEN,2653080442.0,5.04,525899138.0,108668480.0,0.15,5.04756,-2.9,4.89384,7.13
2018-05-06,2018,16,ETC,2574016274.0,25.34,101562707.0,666931968.0,0.46,25.456564,9.23,27.678882,15.14
2018-05-06,2018,17,USDT,2190993168.0,1.0,2197140814.0,3948861184.0,-0.07,0.9993,0.13,1.0013,-0.27
2018-05-06,2018,18,QTUM,2030559025.0,22.92,88576136.0,333258656.0,0.99,23.146908000000003,1.1,23.172120000000003,-3.22
2018-05-06,2018,19,OMG,1726729896.0,16.92,102042552.0,45341996.0,-0.34,16.862472,-3.22,16.375176000000003,-5.46
2018-05-06,2018,20,ICX,1653097110.0,4.27,387231348.0,35434384.0,0.22,4.279394,-3.4,4.12482,-7.38
2018-05-13,2018,1,BTC,148587834674.0,8723.94,17032187.0,5866376192.0,-0.36,8692.533816000001,2.43,8935.931742,-8.14
2018-05-13,2018,2,ETH,72923323848.0,733.5,99418781.0,2362498304.0,-0.6,729.099,6.95,784.47825,-5.3
2018-05-13,2018,3,XRP,29225830442.0,0.75,39189968239.0,532488480.0,-0.91,0.743175,7.05,0.802875,-12.45
2018-05-13,2018,4,BCH,25571632031.0,1493.13,17126250.0,921628480.0,-0.38,1487.456106,1.85,1520.752905,-12.53
2018-05-13,2018,5,EOS,12764870762.0,14.94,854534614.0,1589952384.0,-1.65,14.693489999999999,5.18,15.713892,-13.73
2018-05-13,2018,6,LTC,8172172290.0,144.59,56520263.0,383224192.0,-1.13,142.956133,1.86,147.279374,-14.0
2018-05-13,2018,7,ADA,7412297487.0,0.29,25927070538.0,179521968.0,-0.96,0.28721599999999997,5.61,0.30626899999999996,-16.02
2018-05-13,2018,8,XLM,6981947652.0,0.38,18576339898.0,73407872.0,-0.37,0.378594,4.67,0.397746,-7.84
2018-05-13,2018,9,MIOTA,5590658367.0,2.01,2779530283.0,83446952.0,-0.59,1.9981409999999997,5.42,2.1189419999999997,-10.52
2018-05-13,2018,10,TRX,4971406055.0,0.08,65748111645.0,601064192.0,-0.14,0.079888,9.57,0.087656,-8.91
2018-05-13,2018,11,NEO,4404214668.0,67.76,65000000.0,105991664.0,-0.76,67.245024,4.48,70.795648,-16.07
2018-05-13,2018,12,DASH,3363601328.0,416.84,8069249.0,99754136.0,-0.68,414.00548799999996,3.09,429.720356,-12.81
2018-05-13,2018,13,XMR,3359123377.0,209.58,16028157.0,32021838.0,-0.64,208.23868800000002,3.12,216.118896,-9.22
2018-05-13,2018,14,XEM,3204255938.0,0.36,8999999999.0,17116336.0,-0.44,0.358416,7.42,0.386712,-12.09
2018-05-13,2018,15,VEN,2539655095.0,4.83,526019148.0,17677528.0,-0.82,4.790394,6.03,5.121249,-1.32
2018-05-13,2018,16,BCN,2220524853.0,0.01,183888334879.0,129774544.0,-4.06,0.009594,30.9,0.013090000000000001,71.72
2018-05-13,2018,17,USDT,2214317448.0,1.0,2207140814.0,3179096064.0,0.2,1.002,0.2,1.002,0.48
2018-05-13,2018,18,ETC,1903942046.0,18.73,101669815.0,201047824.0,-1.42,18.464034,3.34,19.355582000000002,-23.73
2018-05-13,2018,19,ICX,1578976763.0,4.08,387231348.0,46177804.0,-1.02,4.038384,3.65,4.2289200000000005,-1.98
2018-05-13,2018,20,QTUM,1548253590.0,17.48,88593008.0,117364912.0,-1.96,17.137392000000002,6.75,18.6599,-20.99
2018-05-20,2018,1,BTC,145109495920.0,8513.25,17045137.0,5191057408.0,0.16,8526.8712,3.43,8805.254475,-1.49
2018-05-20,2018,2,ETH,71224190800.0,715.37,99562901.0,2156911872.0,-0.1,714.65463,2.95,736.473415,-1.48
2018-05-20,2018,3,XRP,27442552171.0,0.7,39189968239.0,275613600.0,0.36,0.7025199999999999,3.73,0.7261099999999999,-5.09
2018-05-20,2018,4,BCH,22139404426.0,1291.77,17138763.0,805598848.0,1.19,1307.142063,9.46,1413.971442,-11.56
2018-05-20,2018,5,EOS,12169885821.0,14.01,868906795.0,1228355712.0,0.41,14.067441,7.0,14.9907,-5.14
2018-05-20,2018,6,LTC,7910018538.0,139.7,56622313.0,324982912.0,0.47,140.35658999999998,3.84,145.06447999999997,-2.46
2018-05-20,2018,7,ADA,6640859234.0,0.26,25927070538.0,101309728.0,0.9,0.26234,5.64,0.274664,-8.91
2018-05-20,2018,8,XLM,6182640287.0,0.33,18577107703.0,30586684.0,0.05,0.33016500000000004,4.98,0.346434,-10.05
2018-05-20,2018,9,TRX,5080291512.0,0.08,65748111645.0,470467424.0,-0.33,0.079736,12.13,0.089704,3.71
2018-05-20,2018,10,MIOTA,5074448071.0,1.83,2779530283.0,47072852.0,0.1,1.83183,4.33,1.9092390000000001,-7.66
2018-05-20,2018,11,NEO,4128009052.0,63.51,65000000.0,89350192.0,0.61,63.897411,7.48,68.260548,-5.03
2018-05-20,2018,12,XMR,3265582344.0,203.45,16051351.0,34040608.0,-0.42,202.59551,3.1,209.75695,-2.22
2018-05-20,2018,13,DASH,3249624562.0,402.08,8082017.0,94187224.0,0.16,402.723328,4.11,418.605488,-2.22
2018-05-20,2018,14,XEM,2892584055.0,0.32,8999999999.0,13539831.0,0.08,0.320256,4.74,0.335168,-8.56
2018-05-20,2018,15,USDT,2504927947.0,1.0,2507140814.0,2610940416.0,-0.15,0.9985,-0.25,0.9975,-0.24
2018-05-20,2018,16,VEN,2360931704.0,4.49,526042798.0,79209720.0,0.13,4.495837,4.57,4.695193000000001,-5.38
2018-05-20,2018,17,ETC,1847877686.0,18.16,101774343.0,144931392.0,-0.03,18.154552,2.95,18.69572,-2.27
2018-05-20,2018,18,BCN,1737707806.0,0.01,183890481254.0,28301556.0,-0.25,0.009975,7.08,0.010708,-19.18
2018-05-20,2018,19,BNB,1610011880.0,14.12,114041290.0,95390152.0,0.45,14.183539999999999,-0.76,14.012687999999999,9.24
2018-05-20,2018,20,QTUM,1488578143.0,16.8,88609880.0,144047552.0,-0.04,16.79328,4.64,17.579520000000002,-3.5
2018-05-27,2018,1,BTC,125694987943.0,7368.22,17059075.0,4056516352.0,0.06,7372.640932,0.28,7388.8510160000005,-13.47
2018-05-27,2018,2,ETH,57099062855.0,572.67,99707111.0,1788792192.0,0.11,573.299937,-2.54,558.1241819999999,-20.15
2018-05-27,2018,3,XRP,23822837458.0,0.61,39189968239.0,186963280.0,-0.04,0.609756,-0.34,0.607926,-13.09
2018-05-27,2018,4,BCH,17098548974.0,996.92,17151313.0,507305664.0,0.09,997.817228,-0.92,987.748336,-22.55
2018-05-27,2018,5,EOS,11049148501.0,12.51,883327571.0,939929344.0,0.3,12.54753,1.3,12.67263,-10.67
2018-05-27,2018,6,LTC,6692979337.0,117.99,56723923.0,258727360.0,0.14,118.155186,-0.09,117.883809,-15.26
2018-05-27,2018,7,XLM,5134530874.0,0.28,18578068893.0,45604640.0,-0.05,0.27986000000000005,-2.59,0.27274800000000005,-16.94
2018-05-27,2018,8,ADA,5018366614.0,0.19,25927070538.0,58991004.0,0.01,0.190019,-1.24,0.187644,-24.65
2018-05-27,2018,9,TRX,4641900156.0,0.07,65748111645.0,311443296.0,-0.1,0.06993,-2.85,0.06800500000000001,-10.48
2018-05-27,2018,10,MIOTA,4051398271.0,1.46,2779530283.0,53187236.0,0.11,1.461606,-1.07,1.444378,-20.23
2018-05-27,2018,11,NEO,3440677891.0,52.93,65000000.0,76785472.0,0.88,53.395784,1.53,53.739829,-16.73
2018-05-27,2018,12,XMR,2669597684.0,166.08,16074007.0,32033806.0,0.25,166.4952,1.57,168.68745600000003,-18.28
2018-05-27,2018,13,DASH,2557739733.0,315.97,8094801.0,85613456.0,0.19,316.57034300000004,-1.84,310.156152,-21.28
2018-05-27,2018,14,USDT,2505090684.0,1.0,2507140814.0,1885901056.0,-0.11,0.9989,-0.14,0.9986,-0.13
2018-05-27,2018,15,XEM,2310547918.0,0.26,8999999999.0,8622775.0,-0.03,0.259922,-0.73,0.258102,-20.15
2018-05-27,2018,16,VEN,1830912904.0,3.48,526047017.0,59582960.0,-0.1,3.47652,-1.18,3.438936,-22.4
2018-05-27,2018,17,ETC,1549280540.0,15.21,101875333.0,132207440.0,0.31,15.257151,-0.56,15.124824,-16.22
2018-05-27,2018,18,BNB,1437578721.0,12.61,114041290.0,36691572.0,0.02,12.612522,-1.05,12.477594999999999,-11.1
2018-05-27,2018,19,QTUM,1174096266.0,13.25,88626712.0,114513536.0,0.0,13.25,0.11,13.264575,-21.41
